"Filename",M5C.mzXML,M5A.mzXML,M1A.mzXML,M1C.mzXML,M2C.mzXML,M3C.mzXML,M1B.mzXML,M5B.mzXML,M3A.mzXML,M2A.mzXML,M3B.mzXML,M2B.mzXML,M4C.mzXML,M4B.mzXML,M4A.mzXML,M7A.mzXML,M6C.mzXML,M6A.mzXML,M8B.mzXML,M7B.mzXML,M8C.mzXML,M6B.mzXML,M8A.mzXML,M7C.mzXML
Treatment,CTRLavNHP,CTRLavNHP,CTRLssNHP,CTRLssNHP,UGTssNHP,EXL4ssNHP,CTRLssNHP,CTRLavNHP,EXL4ssNHP,UGTssNHP,EXL4ssNHP,UGTssNHP,BOTHssNHP,BOTHssNHP,BOTHssNHP,EXL4avNHP,UGTavNHP,UGTavNHP,BOTHavNHP,EXL4avNHP,BOTHavNHP,UGTavNHP,BOTHavNHP,EXL4avNHP
18486/201.9755mz/30.10min,466.9949645996094,427.20928955078125,152.83642578125,180.67828369140625,497.6586608886719,130.8634490966797,84.25891876220703,476.72357177734375,405.5055236816406,153.07546997070312,305.9404602050781,522.6810302734375,506.95819091796875,540.0769653320312,258.5303039550781,537.4954223632812,557.9757690429688,481.57928466796875,565.6610107421875,586.6552734375,513.6304931640625,477.20770263671875,447.6284484863281,561.6607055664062
18507/775.4633mz/30.10min,16.53034210205078,6.297090530395508,984.7774047851562,1038.9273681640625,,118.75106048583984,1161.6842041015625,4.241851806640625,23.54905128479004,91.11200714111328,6.311450958251953,,9.115312576293945,,35.87528991699219,,38.865543365478516,22.096609115600586,73.0106201171875,,75.08560180664062,238.00299072265625,89.39520263671875,2.7316818237304688
18508/776.4636mz/30.10min,3.0674057006835938,2.5899124145507812,789.98583984375,783.5479736328125,,79.13592529296875,907.113525390625,2.8204822540283203,18.161170959472656,42.00205612182617,3.510498046875,,2.9888648986816406,,21.924694061279297,,9.536649703979492,17.208938598632812,49.55918502807617,2.1219444274902344,28.448087692260742,138.09619140625,76.79825592041016,1.8350601196289062
18510/775.9649mz/30.11min,9.295890808105469,6.52586555480957,936.8746337890625,896.4549560546875,,104.14044952392578,1115.027587890625,5.510725021362305,19.315414428710938,12.341978073120117,,,4.479015350341797,,28.25395393371582,,4.435890197753906,9.400510787963867,25.898494720458984,,49.894657135009766,158.55953979492188,105.21163177490234,3.0783653259277344
18500/402.7171mz/30.11min,96.50813293457031,65.92576599121094,702.494384765625,820.9119873046875,29.01045036315918,403.056640625,1494.3702392578125,185.58473205566406,231.12176513671875,278.3120422363281,106.39422607421875,8.140625,134.97811889648438,2.0439453125,297.1029357910156,22.74599838256836,244.54058837890625,196.406494140625,154.9613494873047,11.757423400878906,349.1311340332031,486.28790283203125,400.0886535644531,62.15681457519531
18494/131.9617mz/30.11min,116.61994934082031,283.6822204589844,128.01194763183594,158.2623748779297,271.69635009765625,187.60398864746094,68.60662841796875,293.3953552246094,169.08750915527344,190.38394165039062,168.97389221191406,419.0653076171875,185.43746948242188,196.1784210205078,334.9664306640625,288.58172607421875,281.4122314453125,271.6318664550781,269.9288330078125,270.8482666015625,258.699462890625,258.1627197265625,162.4395751953125,147.58999633789062
18499/103.9557mz/30.11min,455.3826599121094,532.9342651367188,152.5675811767578,239.81903076171875,538.7724609375,447.32666015625,196.61776733398438,288.22320556640625,568.8681030273438,161.2830810546875,459.0138854980469,380.80914306640625,350.41650390625,362.9281921386719,469.44256591796875,444.6141357421875,169.3123779296875,296.52001953125,326.422607421875,789.8002319335938,430.2521667480469,432.1153259277344,123.32575988769531,446.4734191894531
18498/402.2154mz/30.11min,441.55340576171875,110.36497497558594,2987.209228515625,3230.223876953125,58.964820861816406,1106.5224609375,3232.9794921875,620.8175048828125,765.5549926757812,846.9136962890625,501.39215087890625,10.589767456054688,521.5359497070312,9.184318542480469,879.4113159179688,44.31364440917969,351.6419372558594,688.4380493164062,943.8250122070312,205.9001007080078,1105.1263427734375,1576.7698974609375,1213.322998046875,106.50700378417969
18504/403.2145mz/30.11min,122.58917236328125,70.51834106445312,748.7625122070312,816.5087280273438,9.097101211547852,192.2730712890625,798.89111328125,123.38359069824219,201.5784912109375,127.7436294555664,27.019861221313477,4.4854583740234375,130.0147705078125,2.520801544189453,403.37310791015625,18.401046752929688,44.235286712646484,136.12701416015625,178.02049255371094,15.145015716552734,501.3677978515625,478.43603515625,381.0083923339844,49.55764389038086
18491/130.1590mz/30.13min,774.2344360351562,640.5773315429688,159.6422576904297,159.28079223632812,225.44049072265625,293.7888488769531,146.64263916015625,775.81689453125,297.5166931152344,309.4139404296875,383.7125549316406,386.01953125,114.0599136352539,391.16326904296875,125.21196746826172,477.3416748046875,543.8220825195312,543.8436889648438,410.0767517089844,523.3763427734375,397.5605163574219,480.6466979980469,357.52178955078125,504.60504150390625
18512/570.4571mz/30.13min,239.29119873046875,121.76910400390625,60.772918701171875,108.22245788574219,258.1033630371094,238.05322265625,35.82647705078125,228.69961547851562,188.7587890625,122.59974670410156,246.6113739013672,358.2317810058594,237.57391357421875,154.9611053466797,81.47708892822266,236.9122314453125,114.43204498291016,236.48672485351562,66.58687591552734,134.96290588378906,172.7264404296875,127.49810028076172,234.59954833984375,181.27725219726562
18503/234.0970mz/30.14min,369.5600891113281,610.3677978515625,105.09056091308594,80.46806335449219,579.856689453125,767.6162109375,230.4656524658203,1036.7193603515625,534.5280151367188,424.35858154296875,588.4964599609375,316.03118896484375,564.9596557617188,628.0740966796875,243.6359405517578,346.1171569824219,531.68310546875,532.55810546875,577.3043823242188,587.3670043945312,555.5215454101562,492.5896911621094,565.310302734375,830.2000122070312
18505/203.9710mz/30.14min,144.0717010498047,189.74900817871094,59.6948356628418,13.750680923461914,225.9007110595703,177.20704650878906,31.80239486694336,166.59518432617188,157.30255126953125,30.79419708251953,200.49000549316406,217.4710693359375,87.60298919677734,248.1116943359375,185.18878173828125,204.85195922851562,155.5126190185547,181.91912841796875,231.81666564941406,190.6068115234375,79.50679779052734,202.09017944335938,61.30848693847656,240.39227294921875
18514/105.9538mz/30.16min,221.36546325683594,207.9222412109375,90.75641632080078,124.76040649414062,187.09698486328125,226.73101806640625,93.64724731445312,179.41336059570312,193.91238403320312,199.5550537109375,231.48260498046875,249.90660095214844,233.69398498535156,256.30059814453125,206.1910858154297,223.061279296875,213.05880737304688,230.12332153320312,187.98858642578125,141.09385681152344,210.64447021484375,184.2085723876953,186.8177032470703,238.01292419433594
18529/614.4831mz/30.16min,189.88966369628906,130.14422607421875,89.29829406738281,54.97990798950195,245.57908630371094,135.44558715820312,82.4030990600586,88.41853332519531,71.06403350830078,80.43867492675781,111.55199432373047,220.50216674804688,230.54486083984375,184.97024536132812,225.4306182861328,192.44924926757812,130.00155639648438,122.38703918457031,145.86001586914062,221.4884796142578,215.99961853027344,221.84434509277344,94.90470886230469,164.1483154296875
18559/764.5298mz/30.17min,177.87149047851562,70.43191528320312,853.1563110351562,771.5302124023438,11.154098510742188,287.25323486328125,857.5521240234375,129.00897216796875,261.455078125,173.71441650390625,174.8947296142578,18.616878509521484,89.6182861328125,2.643260955810547,263.8241882324219,27.1520938873291,66.61412048339844,221.88108825683594,275.64111328125,87.68421936035156,461.51483154296875,387.4284973144531,376.7424621582031,116.64186096191406
18538/526.4309mz/30.18min,66.68279266357422,210.59420776367188,143.72364807128906,87.41468811035156,160.70465087890625,110.25234985351562,46.61576843261719,204.2682647705078,69.34728240966797,119.048828125,104.86282348632812,119.61456298828125,160.3374481201172,168.5447540283203,212.41744995117188,101.7057876586914,230.67881774902344,79.44587707519531,182.1995849609375,183.52098083496094,172.0361328125,203.16189575195312,197.9011688232422,41.23541259765625
18527/160.9491mz/30.19min,359.72802734375,313.10699462890625,143.67501831054688,175.96365356445312,366.3819885253906,340.9980163574219,139.1915740966797,330.58160400390625,280.8726501464844,326.50238037109375,368.423095703125,402.1636657714844,350.7594299316406,434.2703857421875,307.99493408203125,363.6543273925781,324.6867370605469,339.0624694824219,441.3470458984375,411.0431213378906,398.59356689453125,332.5392761230469,320.36572265625,253.2996826171875
18531/144.9821mz/30.19min,744.847900390625,845.8209838867188,441.0790710449219,503.4851989746094,2026.689208984375,773.3900756835938,418.79461669921875,1196.661376953125,626.8865966796875,735.8109130859375,822.4371337890625,1012.9921875,848.6919555664062,1101.9217529296875,464.248291015625,765.4464111328125,725.736083984375,735.6047973632812,999.7818603515625,652.6925048828125,978.4019165039062,699.1845703125,663.797607421875,750.8048095703125
18533/160.9491mz/30.19min,357.01409912109375,312.9542236328125,149.5806121826172,181.05995178222656,365.2920837402344,343.7666931152344,134.16903686523438,333.0214538574219,280.34234619140625,330.9502868652344,349.6641845703125,399.4125061035156,350.7022399902344,435.86138916015625,312.2741394042969,347.08074951171875,392.12860107421875,336.7677001953125,443.1543273925781,481.0516662597656,397.0013122558594,337.76800537109375,324.75469970703125,395.33624267578125
18535/130.1590mz/30.20min,766.0404052734375,632.8916015625,212.2036590576172,184.13986206054688,371.00555419921875,336.369384765625,168.82833862304688,714.945068359375,216.36114501953125,329.2978515625,349.4037780761719,323.8008728027344,388.0983581542969,360.5246887207031,260.9540710449219,460.22119140625,550.5001220703125,563.5611572265625,436.1146240234375,492.20574951171875,409.7844543457031,488.81817626953125,350.0341796875,496.2672119140625
18546/703.2134mz/30.20min,192.3715057373047,198.8491668701172,14.165935516357422,22.438447952270508,214.34512329101562,189.1326141357422,13.433530807495117,210.6658935546875,192.79420471191406,103.29910278320312,254.9893341064453,322.0971374511719,272.33453369140625,273.1111755371094,203.4730987548828,233.3751678466797,96.03465270996094,104.14007568359375,229.1278076171875,226.84048461914062,250.21975708007812,148.06887817382812,193.44113159179688,112.49821472167969
18543/201.9756mz/30.21min,534.4938354492188,563.8052368164062,167.7723846435547,362.97821044921875,590.0338745117188,519.2457275390625,237.34056091308594,535.7532958984375,370.3740234375,419.3299560546875,371.55987548828125,231.06146240234375,563.3075561523438,725.194580078125,146.8987274169922,690.1085205078125,438.5266418457031,640.19140625,1410.7325439453125,709.6997680664062,898.6990966796875,486.2223815917969,470.07440185546875,627.7220458984375
18550/131.9617mz/30.21min,271.3189697265625,276.6058349609375,193.9579315185547,184.45388793945312,329.6241455078125,237.404541015625,151.88853454589844,299.3400573730469,281.4732971191406,281.5512390136719,304.36248779296875,315.43804931640625,88.63728332519531,282.9124450683594,293.0487365722656,273.52862548828125,287.8931884765625,241.51821899414062,305.375244140625,274.0681457519531,255.5014190673828,253.03416442871094,210.9970703125,297.9723205566406
18547/702.2128mz/30.21min,413.3300476074219,406.5248107910156,17.477977752685547,52.59333419799805,510.7423400878906,181.05029296875,9.53488540649414,414.7043151855469,395.0625305175781,362.0679626464844,476.87109375,490.8254699707031,418.9980163574219,501.3120422363281,384.19940185546875,478.3140563964844,389.0030822753906,424.4276428222656,435.3138122558594,484.9692687988281,393.0837707519531,303.98541259765625,384.6401062011719,448.29351806640625
18558/203.9710mz/30.23min,181.22789001464844,163.44749450683594,109.96403503417969,90.1444091796875,115.80023956298828,191.8691864013672,106.40129852294922,178.013916015625,159.08935546875,159.83592224121094,221.0771484375,182.4618377685547,212.0184326171875,198.46630859375,182.2817840576172,202.2878875732422,139.70448303222656,133.53919982910156,246.80880737304688,220.91493225097656,239.61776733398438,219.71978759765625,178.92942810058594,274.40875244140625
18563/103.9557mz/30.26min,169.3226776123047,444.72760009765625,139.01658630371094,340.518798828125,463.516357421875,443.25433349609375,313.2325744628906,469.89892578125,457.5557556152344,456.7657165527344,522.9810791015625,505.4822692871094,207.96958923339844,622.1104736328125,486.7092590332031,243.6173095703125,392.7092590332031,429.876953125,431.9647521972656,480.794677734375,434.0909118652344,395.23138427734375,255.54510498046875,348.19110107421875
18573/130.1591mz/30.27min,783.31298828125,634.3413696289062,279.8706970214844,269.8056945800781,380.7918701171875,295.4835510253906,259.8648376464844,739.747802734375,351.3403625488281,499.38934326171875,148.5806427001953,299.5776062011719,456.3989562988281,361.49029541015625,325.76617431640625,420.8771667480469,568.794921875,550.21533203125,457.2251281738281,504.96636962890625,433.1179504394531,489.0464782714844,363.84442138671875,516.0859375
18576/131.9617mz/30.30min,276.3674011230469,278.5809326171875,301.1664733886719,221.43939208984375,156.1491241455078,321.496826171875,211.63568115234375,286.9768981933594,225.49819946289062,119.99858856201172,316.8182373046875,171.1944580078125,161.22323608398438,490.9366455078125,187.21875,155.00137329101562,279.6983642578125,274.2527160644531,310.33056640625,291.75860595703125,227.045654296875,270.6624450683594,108.97123718261719,295.4129943847656
18571/234.0971mz/30.30min,585.046630859375,603.2094116210938,434.58709716796875,364.2703552246094,247.04385375976562,618.03369140625,404.42041015625,574.128173828125,663.5327758789062,619.4627685546875,1100.095458984375,652.1011352539062,577.4547119140625,1163.9014892578125,581.539794921875,650.7862548828125,564.7019653320312,645.5457763671875,608.605224609375,599.7865600585938,1083.58447265625,703.1550903320312,579.9837036132812,427.49835205078125
18574/105.9538mz/30.31min,225.00799560546875,203.67771911621094,175.44854736328125,207.23468017578125,223.61941528320312,218.72512817382812,193.483642578125,232.20654296875,113.98153686523438,227.87161254882812,244.02685546875,238.21426391601562,220.3369140625,218.81886291503906,112.96304321289062,214.24148559570312,160.85455322265625,199.71115112304688,154.9608612060547,228.8871612548828,233.0511474609375,204.185302734375,198.1910400390625,169.50564575195312
18587/526.4310mz/30.32min,100.14958190917969,91.89036560058594,224.15811157226562,158.4413299560547,96.52942657470703,71.78095245361328,99.04452514648438,15.475126266479492,112.34089660644531,140.50906372070312,226.95602416992188,69.08612823486328,213.55148315429688,250.4498291015625,222.40011596679688,183.81430053710938,217.7613067626953,128.95135498046875,111.01727294921875,108.91368103027344,199.43038940429688,219.20242309570312,110.48601531982422,114.46133422851562
18582/144.9821mz/30.35min,1130.4063720703125,715.572021484375,670.9734497070312,668.086181640625,816.1434326171875,828.9718017578125,634.7714233398438,760.2642822265625,699.1431274414062,781.82568359375,798.8195190429688,825.8584594726562,551.862060546875,799.5182495117188,445.46893310546875,1327.955078125,482.95611572265625,684.3261108398438,757.6026611328125,490.18109130859375,786.5887451171875,836.6356201171875,744.483642578125,944.0383911132812
18585/234.0971mz/30.36min,602.091796875,633.5487060546875,496.1332092285156,497.912841796875,633.0047607421875,642.3589477539062,460.1291198730469,581.3291015625,630.4767456054688,649.5018310546875,603.816650390625,618.8967895507812,557.9422607421875,676.197998046875,616.97705078125,479.0049133300781,600.6788940429688,583.9775390625,615.7857055664062,617.2423706054688,636.8079223632812,600.5206909179688,603.8572387695312,635.7337036132812
18591/423.2510mz/30.36min,113.25676727294922,137.33982849121094,16.459924697875977,93.91778564453125,366.7666931152344,150.41787719726562,96.93575286865234,182.10409545898438,58.916839599609375,92.9290771484375,118.538330078125,237.22915649414062,93.33058166503906,224.1440887451172,65.56785583496094,128.43536376953125,176.40679931640625,47.512413024902344,150.8387451171875,177.49163818359375,104.22903442382812,201.35594177246094,176.54934692382812,31.222265243530273
18594/131.9617mz/30.36min,269.0923767089844,299.3780517578125,284.0268249511719,260.3427429199219,325.9848937988281,314.0534362792969,195.5765380859375,296.3644714355469,262.5117492675781,84.97239685058594,308.9685974121094,84.3069076538086,309.98272705078125,310.230712890625,297.0913391113281,114.23622131347656,287.0740051269531,273.1887512207031,313.7919921875,282.5185852050781,295.0350646972656,293.00750732421875,277.0308532714844,280.1933288574219
18590/570.4572mz/30.37min,181.47018432617188,131.41683959960938,218.049560546875,222.46563720703125,334.0054626464844,73.7884521484375,197.36325073242188,218.47616577148438,156.93881225585938,191.295166015625,214.27174377441406,241.9088592529297,144.21640014648438,228.38792419433594,144.27651977539062,45.535911560058594,245.84300231933594,190.75454711914062,175.47496032714844,170.21401977539062,324.24212646484375,210.61947631835938,296.3454895019531,239.4007568359375
18589/201.9756mz/30.38min,168.19570922851562,437.25823974609375,403.27044677734375,475.2441711425781,548.43896484375,478.25048828125,673.9786376953125,521.1516723632812,406.2715759277344,435.2436218261719,503.9571228027344,538.972412109375,304.85931396484375,541.8038940429688,430.43292236328125,514.4747314453125,532.0242919921875,419.7901916503906,562.2412109375,208.0003662109375,555.0839233398438,552.895263671875,479.1505432128906,604.778076171875
18597/103.9556mz/30.38min,448.7894287109375,235.70948791503906,416.4665832519531,418.5869140625,492.6878967285156,615.1682739257812,566.8004760742188,448.3421936035156,304.1269226074219,479.7133483886719,931.1598510742188,492.6900939941406,350.13531494140625,469.314697265625,468.4485168457031,474.6219787597656,408.62078857421875,566.1849365234375,413.8910827636719,479.64691162109375,456.61767578125,260.34716796875,293.18316650390625,468.1712646484375
18599/570.4573mz/30.40min,228.13084411621094,50.032012939453125,219.1129608154297,182.84031677246094,108.65650177001953,203.31478881835938,100.74325561523438,191.3063201904297,218.16517639160156,147.957275390625,221.63720703125,213.37522888183594,206.10354614257812,139.015869140625,218.56661987304688,25.488250732421875,128.34317016601562,94.08562469482422,257.0501708984375,129.23248291015625,107.5846939086914,68.26827239990234,170.88946533203125,231.0271453857422
18600/130.1591mz/30.40min,748.4537353515625,637.1151733398438,349.42279052734375,308.3133239746094,420.6213684082031,129.132080078125,332.74017333984375,802.2852172851562,335.4490661621094,314.39862060546875,142.68080139160156,363.6117248535156,433.0359191894531,373.64013671875,263.49542236328125,428.2574462890625,328.3602294921875,527.7640380859375,435.1625671386719,481.9786376953125,458.27008056640625,559.0333251953125,381.05828857421875,476.7388916015625
18619/105.9538mz/30.42min,202.3319854736328,245.04312133789062,200.1797637939453,239.5557861328125,160.22642517089844,264.8988952636719,217.762939453125,239.8555908203125,216.12326049804688,227.96701049804688,254.7041778564453,238.766357421875,186.6904754638672,217.755126953125,239.25479125976562,216.1422576904297,217.0145263671875,218.99111938476562,211.9298553466797,238.49880981445312,222.65773010253906,219.65748596191406,223.79605102539062,247.15646362304688
18612/234.0971mz/30.42min,908.688720703125,676.49560546875,896.4142456054688,552.8615112304688,644.7734985351562,589.8568115234375,748.6234130859375,592.9978637695312,639.5419311523438,685.7400512695312,614.311767578125,620.9645385742188,831.239013671875,713.5086669921875,621.50830078125,631.29638671875,620.8291625976562,631.6197509765625,659.450927734375,1027.3052978515625,660.0045166015625,241.8020782470703,673.9608154296875,426.94708251953125
18620/131.9617mz/30.45min,276.22711181640625,303.4369812011719,217.19247436523438,281.5625,293.3641662597656,192.25692749023438,367.1251525878906,278.1458740234375,307.96954345703125,283.87713623046875,211.14427185058594,223.87368774414062,330.9464416503906,314.8407287597656,313.3209533691406,284.1499938964844,280.8257751464844,294.6611022949219,309.10516357421875,168.93011474609375,288.32080078125,304.8104248046875,292.00335693359375,284.23809814453125
18624/614.4832mz/30.45min,211.32421875,49.79227828979492,90.43851470947266,163.5340576171875,178.25320434570312,183.4106903076172,193.2550506591797,242.88873291015625,221.4119873046875,194.69097900390625,145.2962188720703,187.48194885253906,106.14701080322266,244.12588500976562,45.97880554199219,214.73455810546875,200.18739318847656,191.33421325683594,219.7816162109375,66.87068176269531,36.04136276245117,119.24240112304688,83.95994567871094,253.64195251464844
18618/146.9803mz/30.45min,365.5992736816406,350.4458312988281,353.5320739746094,374.1781921386719,408.7659912109375,381.09808349609375,404.5644226074219,394.4970703125,374.7222900390625,379.9862976074219,398.8843688964844,437.0668029785156,385.44415283203125,366.48681640625,355.59576416015625,274.1882019042969,353.47747802734375,327.1152648925781,367.1116027832031,370.57586669921875,371.6209716796875,352.9235534667969,357.18841552734375,353.07244873046875
18626/201.9756mz/30.45min,547.265869140625,484.6370849609375,485.35235595703125,555.021484375,578.9346923828125,460.0220031738281,546.0186157226562,574.9505615234375,448.5835876464844,470.88525390625,509.01458740234375,600.4378662109375,568.2401733398438,878.1103515625,465.262451171875,551.7988891601562,602.2130737304688,499.7987365722656,586.7008056640625,642.569580078125,619.9501953125,411.5556640625,141.57643127441406,653.3773803710938
18627/526.4311mz/30.46min,181.50076293945312,196.0081787109375,44.35989761352539,158.67446899414062,175.61865234375,177.30532836914062,102.94603729248047,206.24807739257812,130.48558044433594,214.80764770507812,197.45823669433594,126.32328796386719,228.6396484375,156.95765686035156,215.77212524414062,83.40194702148438,244.5264129638672,177.522705078125,197.99887084960938,107.36849975585938,222.54104614257812,86.67096710205078,190.46958923339844,160.79200744628906
18630/144.9821mz/30.46min,775.6167602539062,792.5846557617188,747.10693359375,831.166259765625,833.4210205078125,1647.6156005859375,755.1143798828125,749.785400390625,1396.644287109375,800.5516967773438,797.5562744140625,1202.5419921875,782.3868408203125,826.8218383789062,817.8690185546875,758.5346069335938,768.60888671875,766.7715454101562,771.9654541015625,814.9466552734375,882.2033081054688,737.2352905273438,950.1898193359375,659.5482177734375
18632/103.9557mz/30.49min,268.8957824707031,466.74273681640625,543.0924072265625,438.2421875,785.4664916992188,519.311279296875,507.4781799316406,429.7598571777344,301.29437255859375,475.928466796875,486.81866455078125,1343.2747802734375,537.447021484375,504.317138671875,651.7470703125,549.7655639648438,296.047119140625,434.1308288574219,486.3450927734375,710.9391479492188,484.32220458984375,478.2488708496094,526.1178588867188,476.8003845214844
18640/105.9538mz/30.50min,220.67840576171875,244.5418243408203,227.42526245117188,232.9573974609375,71.06008911132812,444.57427978515625,247.42587280273438,256.9969482421875,194.64642333984375,225.94271850585938,257.25274658203125,325.8172607421875,106.11578369140625,221.17640686035156,244.1814727783203,221.7092742919922,243.51473999023438,214.21995544433594,233.19305419921875,220.90769958496094,227.60531616210938,228.77183532714844,220.6873779296875,229.80133056640625
18634/203.9711mz/30.50min,216.95460510253906,92.11183166503906,133.39080810546875,199.65316772460938,253.6329803466797,232.32077026367188,188.5258331298828,153.36477661132812,173.15335083007812,175.5731658935547,243.7278594970703,84.1397933959961,138.76998901367188,187.88980102539062,205.3482666015625,237.98960876464844,207.95068359375,200.04513549804688,215.55535888671875,137.28756713867188,240.69215393066406,189.70126342773438,224.41134643554688,249.67173767089844
18646/234.0971mz/30.50min,643.7112426757812,447.3526916503906,633.0693969726562,573.2568359375,679.095947265625,634.2347412109375,590.9886474609375,894.8917846679688,283.6283264160156,631.8211059570312,612.38818359375,644.4994506835938,603.9544677734375,625.0524291992188,638.1710205078125,633.301025390625,1522.780029296875,1115.6943359375,1609.2645263671875,634.001953125,691.5083618164062,640.2869262695312,1513.248291015625,641.9908447265625
18633/160.9491mz/30.51min,436.6087951660156,338.2735900878906,377.6796569824219,458.1396179199219,424.36444091796875,417.75885009765625,435.5054626464844,408.06304931640625,327.35748291015625,334.90887451171875,425.71038818359375,456.3490905761719,456.11688232421875,461.88818359375,377.0210876464844,429.0778503417969,450.3042297363281,363.67828369140625,466.35235595703125,490.65399169921875,446.7663269042969,438.31732177734375,415.33013916015625,506.9842224121094
18642/130.1591mz/30.52min,854.9243774414062,706.2021484375,610.4202270507812,393.11480712890625,438.83367919921875,722.7116088867188,329.872314453125,852.3201904296875,401.5453796386719,360.54827880859375,215.46742248535156,554.251220703125,474.69384765625,559.0778198242188,397.06072998046875,439.7210998535156,659.5128784179688,587.328857421875,488.4331359863281,535.4335327148438,503.2690734863281,587.4412841796875,459.19171142578125,537.51416015625
18653/497.2574mz/30.55min,2.4647293090820312,,12.63186264038086,75.41798400878906,,2.719461441040039,147.6115264892578,2.4815826416015625,,,,,,,,,2.173919677734375,,1.8987751007080078,,2.3285980224609375,3.012910842895508,,1.9048919677734375
18650/203.9710mz/30.55min,236.49481201171875,227.744384765625,219.69754028320312,251.7705078125,258.3447265625,244.1688232421875,247.13494873046875,247.31808471679688,186.02919006347656,197.3270263671875,258.5381774902344,258.0187072753906,138.76998901367188,273.9502258300781,223.24032592773438,242.3590087890625,162.62811279296875,221.58441162109375,287.8233947753906,289.38433837890625,244.52198791503906,252.43626403808594,228.20028686523438,301.3037414550781
18651/570.4572mz/30.55min,49.393733978271484,234.1828155517578,241.20005798339844,202.83216857910156,261.9465026855469,270.63275146484375,147.3907928466797,219.7449493408203,250.77725219726562,226.5511016845703,252.8929901123047,80.94856262207031,235.11244201660156,250.08181762695312,128.66098022460938,188.20059204101562,242.14279174804688,87.77595520019531,85.81331634521484,258.94317626953125,237.87298583984375,128.7349395751953,267.1187744140625,150.36395263671875
18655/131.9617mz/30.55min,309.4677734375,298.24755859375,90.53202819824219,245.41465759277344,327.9388427734375,405.2200622558594,208.7897491455078,331.7747497558594,164.7445831298828,286.82855224609375,173.8899688720703,114.59297943115234,297.4832763671875,281.9443054199219,208.1992645263672,294.45562744140625,303.437255859375,318.751220703125,291.2979431152344,308.91925048828125,309.3220520019531,209.26377868652344,340.2896423339844,312.1174621582031
18669/526.4311mz/30.56min,126.68093872070312,214.6746368408203,234.6624755859375,241.26852416992188,240.92112731933594,302.8569641113281,155.61131286621094,191.99105834960938,168.11892700195312,39.4621467590332,101.19681549072266,88.02523040771484,244.9349822998047,206.50885009765625,218.4723358154297,186.40798950195312,185.49598693847656,222.07406616210938,158.32000732421875,137.48890686035156,261.3652648925781,345.5921325683594,225.11302185058594,149.65048217773438
18656/304.2997mz/30.57min,242.6055145263672,129.98013305664062,218.61126708984375,242.21156311035156,238.98382568359375,158.5296173095703,233.35516357421875,193.1436767578125,228.91940307617188,246.3632354736328,244.2843475341797,43.03312683105469,268.7813720703125,109.95585632324219,174.7251739501953,234.3126983642578,117.57901000976562,106.15473937988281,212.7932586669922,289.7746887207031,196.7324676513672,217.35092163085938,222.62435913085938,221.1530303955078
18668/570.4573mz/30.57min,139.15879821777344,234.72779846191406,248.99069213867188,72.7125015258789,158.8572998046875,314.1815490722656,153.3797149658203,166.4319610595703,127.70612335205078,229.47064208984375,326.4503479003906,173.4552459716797,152.76202392578125,627.449951171875,251.21493530273438,159.01730346679688,191.97555541992188,114.02101135253906,174.31871032714844,164.0325469970703,251.8972930908203,263.722412109375,273.0340270996094,171.44107055664062
18670/103.9557mz/30.58min,506.0985107421875,773.078369140625,452.52008056640625,517.7718505859375,278.6956481933594,288.36663818359375,514.3638916015625,477.2413330078125,379.2640075683594,1198.616943359375,587.891845703125,524.9033203125,397.95654296875,484.130859375,503.7896423339844,458.1897277832031,450.3213195800781,452.6455993652344,651.4761352539062,514.011474609375,1082.2872314453125,633.3757934570312,504.3230895996094,484.25457763671875
18663/201.9756mz/30.59min,602.3745727539062,533.913818359375,568.8475952148438,668.3121337890625,799.1775512695312,408.8834533691406,619.927490234375,808.0092163085938,495.85675048828125,528.5556030273438,583.19970703125,862.5372924804688,824.6380615234375,661.3905029296875,847.2996826171875,1189.4698486328125,880.3802490234375,580.333740234375,725.1561279296875,1399.9219970703125,701.9854736328125,623.9437255859375,660.6869506835938,494.3477478027344
18673/160.9491mz/30.59min,461.7845458984375,394.3997497558594,416.35223388671875,754.6561279296875,473.8030090332031,452.6644287109375,478.6611328125,442.53302001953125,364.6084289550781,405.70074462890625,420.0252685546875,487.0620422363281,473.09881591796875,462.6180419921875,415.97576904296875,627.5830688476562,444.87109375,391.1434326171875,691.1343994140625,330.8112487792969,498.9313049316406,711.8004150390625,505.31695556640625,509.45458984375
18686/105.9538mz/30.60min,218.68710327148438,261.9139099121094,220.97711181640625,353.6635437011719,260.6434631347656,253.343505859375,253.0851287841797,253.65687561035156,68.64637756347656,255.18826293945312,248.23248291015625,258.8639831542969,112.90584564208984,255.38088989257812,216.86439514160156,218.53456115722656,238.15115356445312,229.4220733642578,256.4399108886719,204.89434814453125,234.10342407226562,181.62747192382812,223.44967651367188,262.63043212890625
18683/144.9821mz/30.60min,1105.2576904296875,1154.5750732421875,1941.5069580078125,2037.809326171875,2132.81591796875,1125.051513671875,2336.9404296875,1504.76416015625,893.2174072265625,2514.800048828125,1229.6585693359375,766.14794921875,863.2837524414062,871.0142211914062,839.613037109375,782.0489501953125,753.8602905273438,804.8777465820312,1769.8233642578125,1202.7470703125,341.5502624511719,1798.582763671875,522.7743530273438,737.9058227539062
